t1,t2,t3,t4,t5,label,max_temp_recorded,nn_detected,logic_detected,Actual_Data_Type,NN_Performance,Paper_Logic_Performance
39.45,40.18,40.38,38.98,41.85,1,41.85,1,1,High Heat,Correct (Detected),Correct (Detected)
30.43,30.31,30.9,33.0,30.28,0,33.0,0,0,Pattern Spike,Correct (Normal),Correct (Normal)
40.11,40.82,40.65,40.15,40.71,1,40.82,1,1,High Heat,Correct (Detected),Correct (Detected)
35.83,35.79,36.77,35.91,35.03,0,36.77,0,0,Normal,Correct (Normal),Correct (Normal)
37.32,37.02,37.03,37.07,37.09,0,37.32,0,0,Normal,Correct (Normal),Correct (Normal)
30.11,30.33,32.95,30.02,30.31,1,32.95,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
31.91,30.81,31.39,31.16,30.52,0,31.91,0,0,Normal,Correct (Normal),Correct (Normal)
31.48,31.35,31.56,31.63,30.99,0,31.63,0,0,Normal,Correct (Normal),Correct (Normal)
29.94,30.08,32.6,29.87,30.1,1,32.6,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
32.8,31.88,32.98,31.61,32.13,0,32.98,0,0,Normal,Correct (Normal),Correct (Normal)
30.82,31.2,31.43,31.63,30.82,0,31.63,0,0,Normal,Correct (Normal),Correct (Normal)
41.43,39.24,41.06,41.74,40.64,1,41.74,1,1,High Heat,Correct (Detected),Correct (Detected)
30.14,30.29,32.86,29.94,30.34,1,32.86,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
37.26,37.37,37.05,37.05,37.1,0,37.37,0,0,Normal,Correct (Normal),Correct (Normal)
35.49,35.44,36.06,35.57,35.39,0,36.06,0,0,Normal,Correct (Normal),Correct (Normal)
36.97,35.93,37.25,36.54,35.02,0,37.25,0,0,Normal,Correct (Normal),Correct (Normal)
41.89,39.88,40.87,40.6,41.24,1,41.89,1,1,High Heat,Correct (Detected),Correct (Detected)
30.07,30.17,32.58,29.91,30.24,1,32.58,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
39.53,39.46,41.05,40.47,39.55,1,41.05,1,1,High Heat,Correct (Detected),Correct (Detected)
35.92,38.18,38.33,35.94,37.64,1,38.33,1,1,High Heat,Correct (Detected),Correct (Detected)
30.14,30.25,32.83,30.17,30.32,1,32.83,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
29.85,29.97,32.58,29.79,30.12,1,32.58,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
30.08,32.22,30.95,32.39,31.3,0,32.39,0,0,Normal,Correct (Normal),Correct (Normal)
31.76,30.37,30.45,32.32,32.25,0,32.32,0,0,Normal,Correct (Normal),Correct (Normal)
31.88,32.06,30.37,32.83,31.02,0,32.83,0,0,Normal,Correct (Normal),Correct (Normal)
30.61,30.6,30.2,32.18,31.14,0,32.18,0,0,Normal,Correct (Normal),Correct (Normal)
39.34,39.42,41.65,41.2,41.71,1,41.71,1,1,High Heat,Correct (Detected),Correct (Detected)
30.18,30.3,32.77,30.11,30.32,1,32.77,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
37.38,37.48,37.27,37.49,37.32,0,37.49,0,0,Normal,Correct (Normal),Correct (Normal)
38.25,36.42,38.17,36.13,36.67,1,38.25,1,1,High Heat,Correct (Detected),Correct (Detected)
30.03,30.13,32.7,29.92,30.28,1,32.7,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
32.34,30.59,32.18,30.05,32.39,0,32.39,0,0,Pattern Spike,Correct (Normal),Correct (Normal)
30.12,30.18,32.84,29.94,30.34,1,32.84,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
32.77,32.56,32.32,31.18,31.51,0,32.77,0,0,Normal,Correct (Normal),Correct (Normal)
31.63,31.15,30.0,32.2,32.26,0,32.26,0,0,Normal,Correct (Normal),Correct (Normal)
39.27,41.22,40.56,39.66,40.38,1,41.22,1,1,High Heat,Correct (Detected),Correct (Detected)
32.49,31.84,31.81,31.44,31.71,0,32.49,0,0,Normal,Correct (Normal),Correct (Normal)
29.82,29.99,32.6,29.73,30.08,1,32.6,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
37.32,37.6,37.33,37.25,37.55,0,37.6,0,0,Normal,Correct (Normal),Correct (Normal)
37.15,37.37,37.54,37.33,37.44,0,37.54,0,0,Normal,Correct (Normal),Correct (Normal)
40.41,41.07,39.6,39.84,39.87,1,41.07,1,1,High Heat,Correct (Detected),Correct (Detected)
37.37,36.82,38.09,36.99,35.44,1,38.09,1,1,High Heat,Correct (Detected),Correct (Detected)
30.97,32.8,32.04,32.48,30.81,0,32.8,0,0,Normal,Correct (Normal),Correct (Normal)
31.23,32.34,32.31,30.68,32.77,0,32.77,0,0,Normal,Correct (Normal),Correct (Normal)
30.31,31.91,32.12,30.09,32.81,0,32.81,0,0,Pattern Spike,Correct (Normal),Correct (Normal)
36.77,37.62,35.49,35.88,37.56,0,37.62,1,0,Normal,False Alarm,Correct (Normal)
31.22,31.87,32.65,32.97,32.42,0,32.97,0,0,Normal,Correct (Normal),Correct (Normal)
38.99,41.86,39.27,41.19,40.84,1,41.86,1,1,High Heat,Correct (Detected),Correct (Detected)
37.28,37.39,37.18,37.5,37.42,0,37.5,0,0,Normal,Correct (Normal),Correct (Normal)
30.67,31.73,31.12,30.42,31.6,0,31.73,0,0,Normal,Correct (Normal),Correct (Normal)
37.22,36.24,37.11,36.09,38.18,1,38.18,1,1,High Heat,Correct (Detected),Correct (Detected)
32.52,30.1,32.82,32.68,31.61,0,32.82,0,0,Pattern Spike,Correct (Normal),Correct (Normal)
35.81,37.97,35.49,37.03,38.11,1,38.11,1,1,High Heat,Correct (Detected),Correct (Detected)
36.26,35.22,37.1,35.44,37.79,1,37.79,0,0,Pattern Spike,Missed (Pattern Blind),Missed (Pattern Blind)
30.2,32.92,32.04,31.25,32.11,0,32.92,0,0,Normal,Correct (Normal),Correct (Normal)
35.09,35.36,37.31,36.02,38.33,1,38.33,1,1,High Heat,Correct (Detected),Correct (Detected)
29.93,29.96,32.53,29.84,30.13,1,32.53,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
39.58,41.26,38.84,39.5,39.01,1,41.26,1,1,High Heat,Correct (Detected),Correct (Detected)
32.0,32.01,32.7,30.05,32.56,0,32.7,0,0,Pattern Spike,Correct (Normal),Correct (Normal)
30.86,31.84,30.56,32.73,31.23,0,32.73,0,0,Normal,Correct (Normal),Correct (Normal)
37.53,37.37,37.14,37.01,37.52,0,37.53,0,0,Normal,Correct (Normal),Correct (Normal)
31.74,31.4,31.26,32.67,31.31,0,32.67,0,0,Normal,Correct (Normal),Correct (Normal)
41.02,40.27,39.23,39.81,39.82,1,41.02,1,1,High Heat,Correct (Detected),Correct (Detected)
29.83,29.97,32.62,29.77,29.99,1,32.62,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
32.25,31.7,31.34,30.93,31.51,0,32.25,0,0,Normal,Correct (Normal),Correct (Normal)
35.76,36.46,36.32,38.26,36.0,1,38.26,1,1,High Heat,Correct (Detected),Correct (Detected)
32.03,31.39,31.31,32.57,30.15,0,32.57,0,0,Normal,Correct (Normal),Correct (Normal)
30.04,30.15,32.71,29.95,30.25,1,32.71,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
30.3,30.78,30.53,30.09,32.73,0,32.73,0,0,Pattern Spike,Correct (Normal),Correct (Normal)
32.23,30.57,32.47,31.07,31.02,0,32.47,0,0,Normal,Correct (Normal),Correct (Normal)
40.12,41.81,41.25,41.9,41.77,1,41.9,1,1,High Heat,Correct (Detected),Correct (Detected)
37.1,37.54,37.5,37.56,37.52,0,37.56,0,0,Normal,Correct (Normal),Correct (Normal)
41.43,39.31,41.82,40.11,41.55,1,41.82,1,1,High Heat,Correct (Detected),Correct (Detected)
31.83,32.05,31.52,32.08,30.52,0,32.08,0,0,Normal,Correct (Normal),Correct (Normal)
31.08,30.89,31.16,32.75,31.1,0,32.75,0,0,Normal,Correct (Normal),Correct (Normal)
41.16,41.76,38.99,38.84,41.04,1,41.76,1,1,High Heat,Correct (Detected),Correct (Detected)
36.14,37.8,35.74,36.91,35.63,0,37.8,1,0,Normal,False Alarm,Correct (Normal)
38.14,37.76,37.97,35.36,38.23,1,38.23,1,1,High Heat,Correct (Detected),Correct (Detected)
31.4,31.69,33.0,31.93,32.08,0,33.0,0,0,Normal,Correct (Normal),Correct (Normal)
32.75,31.28,31.96,30.1,31.24,0,32.75,0,0,Normal,Correct (Normal),Correct (Normal)
37.49,37.0,37.6,37.11,37.28,0,37.6,0,0,Normal,Correct (Normal),Correct (Normal)
35.55,37.76,35.22,35.68,37.3,1,37.76,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
39.96,39.93,41.22,41.3,38.85,1,41.3,1,1,High Heat,Correct (Detected),Correct (Detected)
37.57,37.6,37.23,37.36,37.51,0,37.6,0,0,Normal,Correct (Normal),Correct (Normal)
38.29,37.82,37.98,36.93,37.89,1,38.29,1,1,High Heat,Correct (Detected),Correct (Detected)
31.62,31.38,30.99,32.36,30.28,0,32.36,0,0,Normal,Correct (Normal),Correct (Normal)
30.76,30.31,30.97,31.61,32.92,0,32.92,0,0,Normal,Correct (Normal),Correct (Normal)
37.68,37.38,36.6,36.78,35.93,0,37.68,0,0,Normal,Correct (Normal),Correct (Normal)
40.12,40.32,39.45,39.12,40.65,1,40.65,1,1,High Heat,Correct (Detected),Correct (Detected)
30.57,31.32,31.75,32.45,32.96,0,32.96,0,0,Normal,Correct (Normal),Correct (Normal)
37.13,37.17,37.24,37.49,37.01,0,37.49,0,0,Normal,Correct (Normal),Correct (Normal)
30.03,30.99,30.09,32.48,31.47,0,32.48,0,0,Normal,Correct (Normal),Correct (Normal)
30.06,30.22,32.83,30.06,30.33,1,32.83,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
32.86,32.38,30.45,32.94,32.21,0,32.94,0,0,Normal,Correct (Normal),Correct (Normal)
32.94,32.7,32.68,32.37,32.08,0,32.94,0,0,Normal,Correct (Normal),Correct (Normal)
39.89,39.14,40.98,39.24,39.74,1,40.98,1,1,High Heat,Correct (Detected),Correct (Detected)
32.2,30.96,30.8,31.96,31.68,0,32.2,0,0,Normal,Correct (Normal),Correct (Normal)
37.16,35.75,37.54,36.05,35.95,0,37.54,0,0,Normal,Correct (Normal),Correct (Normal)
31.74,30.81,31.28,30.62,31.9,0,31.9,0,0,Normal,Correct (Normal),Correct (Normal)
30.78,31.26,31.8,31.54,30.86,0,31.8,0,0,Normal,Correct (Normal),Correct (Normal)
35.71,37.03,35.29,35.76,37.67,0,37.67,1,0,Normal,False Alarm,Correct (Normal)
37.76,35.91,37.48,35.75,35.14,1,37.76,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
30.32,31.65,31.77,30.09,31.72,0,31.77,0,0,Normal,Correct (Normal),Correct (Normal)
38.08,37.03,36.56,37.71,37.59,1,38.08,0,1,High Heat,Missed (Threshold Failure),Correct (Detected)
30.07,30.32,32.71,29.93,30.35,1,32.71,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
32.21,30.9,31.39,31.8,30.51,0,32.21,0,0,Normal,Correct (Normal),Correct (Normal)
37.32,37.08,37.29,37.24,37.19,0,37.32,0,0,Normal,Correct (Normal),Correct (Normal)
30.4,31.74,31.19,32.4,31.63,0,32.4,0,0,Normal,Correct (Normal),Correct (Normal)
29.98,30.07,32.76,29.83,30.15,1,32.76,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
36.75,36.81,35.13,38.35,35.61,1,38.35,1,1,High Heat,Correct (Detected),Correct (Detected)
30.11,30.25,32.86,30.02,30.44,1,32.86,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
36.63,37.31,35.08,35.87,36.53,0,37.31,0,0,Normal,Correct (Normal),Correct (Normal)
36.11,36.17,37.99,35.52,38.31,1,38.31,1,1,High Heat,Correct (Detected),Correct (Detected)
32.97,30.69,31.91,30.85,31.96,0,32.97,0,0,Normal,Correct (Normal),Correct (Normal)
37.32,37.21,37.21,37.5,37.47,0,37.5,0,0,Normal,Correct (Normal),Correct (Normal)
29.87,29.98,32.49,29.73,30.09,1,32.49,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
37.59,37.2,37.07,37.34,37.54,0,37.59,0,0,Normal,Correct (Normal),Correct (Normal)
31.66,30.99,30.36,31.4,30.01,0,31.66,0,0,Normal,Correct (Normal),Correct (Normal)
30.6,30.33,30.62,31.82,32.2,0,32.2,0,0,Normal,Correct (Normal),Correct (Normal)
37.28,37.2,37.39,37.14,37.06,0,37.39,0,0,Normal,Correct (Normal),Correct (Normal)
35.94,35.14,37.47,36.58,35.35,0,37.47,0,0,Normal,Correct (Normal),Correct (Normal)
37.51,37.57,37.46,37.12,37.59,0,37.59,0,0,Normal,Correct (Normal),Correct (Normal)
31.5,32.56,31.76,30.83,31.19,0,32.56,0,0,Normal,Correct (Normal),Correct (Normal)
31.31,30.39,32.96,31.0,31.76,0,32.96,0,0,Normal,Correct (Normal),Correct (Normal)
37.87,37.96,38.01,37.17,37.6,1,38.01,0,1,High Heat,Missed (Threshold Failure),Correct (Detected)
30.04,30.14,32.78,29.94,30.21,1,32.78,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
30.17,30.2,32.77,29.96,30.32,1,32.77,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
41.54,41.14,39.48,40.29,41.94,1,41.94,1,1,High Heat,Correct (Detected),Correct (Detected)
30.11,30.2,32.81,29.93,30.34,1,32.81,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
29.95,30.04,32.6,29.84,30.15,1,32.6,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
31.58,30.77,30.92,31.4,32.78,0,32.78,0,0,Normal,Correct (Normal),Correct (Normal)
30.1,30.25,32.83,30.08,30.39,1,32.83,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
30.26,32.49,32.56,30.66,30.19,0,32.56,0,0,Pattern Spike,Correct (Normal),Correct (Normal)
40.17,40.21,39.01,40.08,41.25,1,41.25,1,1,High Heat,Correct (Detected),Correct (Detected)
39.66,40.69,41.11,41.81,41.62,1,41.81,1,1,High Heat,Correct (Detected),Correct (Detected)
30.18,30.2,32.76,29.98,30.29,1,32.76,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
35.75,37.5,36.87,37.86,36.67,0,37.86,1,0,Normal,False Alarm,Correct (Normal)
38.32,38.1,35.75,37.22,37.66,0,38.32,1,1,High Heat,False Alarm,False Alarm
32.02,31.74,30.87,32.34,32.33,0,32.34,0,0,Normal,Correct (Normal),Correct (Normal)
41.89,41.64,41.34,41.02,40.64,1,41.89,1,1,High Heat,Correct (Detected),Correct (Detected)
30.02,30.18,32.73,29.91,30.2,1,32.73,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
32.34,31.09,32.21,31.54,32.22,0,32.34,0,0,Normal,Correct (Normal),Correct (Normal)
30.8,30.66,31.05,32.41,31.94,0,32.41,0,0,Normal,Correct (Normal),Correct (Normal)
29.97,30.06,32.69,29.85,30.21,1,32.69,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
32.48,32.18,31.18,32.54,32.76,0,32.76,0,0,Normal,Correct (Normal),Correct (Normal)
41.11,41.02,39.23,39.76,39.95,1,41.11,1,1,High Heat,Correct (Detected),Correct (Detected)
29.94,29.99,32.46,29.75,29.99,1,32.46,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
29.98,30.09,32.63,29.94,30.15,1,32.63,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
31.73,32.85,32.58,30.69,30.66,0,32.85,0,0,Normal,Correct (Normal),Correct (Normal)
31.52,30.06,31.17,30.22,31.43,0,31.52,0,0,Normal,Correct (Normal),Correct (Normal)
32.65,31.63,30.12,32.76,31.47,0,32.76,0,0,Pattern Spike,Correct (Normal),Correct (Normal)
38.04,38.13,38.1,36.9,37.26,1,38.13,1,1,High Heat,Correct (Detected),Correct (Detected)
29.95,30.04,32.6,29.84,30.2,1,32.6,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
30.76,31.22,31.15,32.38,31.37,0,32.38,0,0,Normal,Correct (Normal),Correct (Normal)
36.64,37.95,36.2,38.35,35.73,1,38.35,1,1,High Heat,Correct (Detected),Correct (Detected)
37.44,37.46,37.46,37.4,37.13,0,37.46,0,0,Normal,Correct (Normal),Correct (Normal)
39.9,38.86,39.6,39.79,40.77,1,40.77,1,1,High Heat,Correct (Detected),Correct (Detected)
37.41,38.08,36.18,35.95,37.98,1,38.08,1,1,High Heat,Correct (Detected),Correct (Detected)
35.85,37.79,36.52,38.21,36.58,1,38.21,1,1,High Heat,Correct (Detected),Correct (Detected)
39.51,39.64,40.44,39.82,39.34,1,40.44,1,1,High Heat,Correct (Detected),Correct (Detected)
30.92,31.39,31.49,31.63,30.9,0,31.63,0,0,Normal,Correct (Normal),Correct (Normal)
30.33,30.56,31.51,32.55,30.71,0,32.55,0,0,Normal,Correct (Normal),Correct (Normal)
37.44,35.76,36.11,35.11,37.14,0,37.44,1,0,Normal,False Alarm,Correct (Normal)
29.93,29.99,32.59,29.85,30.08,1,32.59,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
38.04,37.19,37.87,38.11,35.91,0,38.11,1,1,High Heat,False Alarm,False Alarm
29.94,30.01,32.62,29.89,30.12,1,32.62,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
35.49,36.4,35.26,36.91,37.34,0,37.34,0,0,Normal,Correct (Normal),Correct (Normal)
30.41,31.58,31.56,31.73,32.24,0,32.24,0,0,Normal,Correct (Normal),Correct (Normal)
36.87,36.57,37.04,38.4,37.86,1,38.4,1,1,High Heat,Correct (Detected),Correct (Detected)
36.27,37.1,37.13,36.96,38.2,1,38.2,0,1,High Heat,Missed (Threshold Failure),Correct (Detected)
30.03,30.05,32.62,29.91,30.13,1,32.62,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
35.6,37.52,37.15,37.38,36.23,0,37.52,0,0,Normal,Correct (Normal),Correct (Normal)
30.66,32.47,30.63,32.77,32.0,0,32.77,0,0,Normal,Correct (Normal),Correct (Normal)
39.36,40.05,41.23,41.7,42.0,1,42.0,1,1,High Heat,Correct (Detected),Correct (Detected)
29.89,29.99,32.56,29.69,30.11,1,32.56,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
32.15,32.4,31.04,30.52,30.01,0,32.4,0,0,Normal,Correct (Normal),Correct (Normal)
32.66,32.66,31.62,30.37,32.02,0,32.66,0,0,Normal,Correct (Normal),Correct (Normal)
37.46,37.07,37.07,37.22,37.16,0,37.46,0,0,Normal,Correct (Normal),Correct (Normal)
32.49,31.46,30.52,30.23,32.1,0,32.49,0,0,Normal,Correct (Normal),Correct (Normal)
31.2,30.67,31.06,32.19,31.83,0,32.19,0,0,Normal,Correct (Normal),Correct (Normal)
30.22,30.3,32.84,30.18,30.23,1,32.84,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
37.52,37.4,37.5,37.28,37.43,0,37.52,0,0,Normal,Correct (Normal),Correct (Normal)
41.23,41.71,38.85,41.39,41.8,1,41.8,1,1,High Heat,Correct (Detected),Correct (Detected)
31.18,31.44,31.8,30.87,32.08,0,32.08,0,0,Normal,Correct (Normal),Correct (Normal)
30.37,31.48,30.83,31.71,31.35,0,31.71,0,0,Normal,Correct (Normal),Correct (Normal)
30.27,30.4,32.83,30.15,30.36,1,32.83,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
35.78,35.23,35.95,36.39,36.54,0,36.54,0,0,Normal,Correct (Normal),Correct (Normal)
37.1,37.59,37.06,37.56,37.55,0,37.59,0,0,Normal,Correct (Normal),Correct (Normal)
29.88,29.97,32.66,29.79,30.07,1,32.66,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
38.47,36.32,38.32,37.66,35.59,1,38.47,1,1,High Heat,Correct (Detected),Correct (Detected)
29.87,29.93,32.56,29.76,30.14,1,32.56,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
37.59,37.14,37.43,37.26,37.39,0,37.59,0,0,Normal,Correct (Normal),Correct (Normal)
32.46,30.96,30.23,30.54,32.85,0,32.85,0,0,Pattern Spike,Correct (Normal),Correct (Normal)
29.75,29.86,32.52,29.63,29.97,1,32.52,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
35.74,35.93,37.32,38.38,38.21,1,38.38,1,1,High Heat,Correct (Detected),Correct (Detected)
40.05,41.49,40.97,41.03,40.51,1,41.49,1,1,High Heat,Correct (Detected),Correct (Detected)
37.15,37.27,37.57,37.24,37.5,0,37.57,0,0,Normal,Correct (Normal),Correct (Normal)
38.2,36.37,36.52,37.46,37.32,1,38.2,1,1,High Heat,Correct (Detected),Correct (Detected)
37.13,37.07,37.58,37.01,37.48,0,37.58,0,0,Normal,Correct (Normal),Correct (Normal)
37.29,37.52,37.33,37.29,37.55,0,37.55,0,0,Normal,Correct (Normal),Correct (Normal)
30.25,30.23,31.74,32.69,31.67,0,32.69,0,0,Pattern Spike,Correct (Normal),Correct (Normal)
37.03,37.17,37.54,37.14,37.09,0,37.54,0,0,Normal,Correct (Normal),Correct (Normal)
41.67,39.25,41.12,40.45,39.16,1,41.67,1,1,High Heat,Correct (Detected),Correct (Detected)
37.43,37.03,37.46,37.35,37.5,0,37.5,0,0,Normal,Correct (Normal),Correct (Normal)
32.42,31.11,31.95,32.18,30.63,0,32.42,0,0,Normal,Correct (Normal),Correct (Normal)
32.13,32.57,30.41,31.16,30.48,0,32.57,0,0,Normal,Correct (Normal),Correct (Normal)
37.04,37.42,37.23,37.19,37.6,0,37.6,0,0,Normal,Correct (Normal),Correct (Normal)
37.4,37.39,37.27,37.21,37.5,0,37.5,0,0,Normal,Correct (Normal),Correct (Normal)
30.01,30.2,32.74,29.91,30.17,1,32.74,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
37.11,37.59,37.25,37.06,37.07,0,37.59,0,0,Normal,Correct (Normal),Correct (Normal)
30.05,30.17,32.76,29.92,30.28,1,32.76,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
30.11,30.83,32.97,30.81,31.99,0,32.97,0,0,Pattern Spike,Correct (Normal),Correct (Normal)
39.08,40.79,41.6,41.03,40.44,1,41.6,1,1,High Heat,Correct (Detected),Correct (Detected)
30.04,30.08,32.81,29.97,30.36,1,32.81,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
41.73,40.26,40.86,39.13,41.69,1,41.73,1,1,High Heat,Correct (Detected),Correct (Detected)
32.58,32.77,32.48,31.0,30.82,0,32.77,0,0,Normal,Correct (Normal),Correct (Normal)
31.41,32.46,30.37,32.57,32.69,0,32.69,0,0,Normal,Correct (Normal),Correct (Normal)
36.95,35.19,38.4,36.79,36.02,1,38.4,1,1,High Heat,Correct (Detected),Correct (Detected)
40.9,40.07,39.68,40.77,41.82,1,41.82,1,1,High Heat,Correct (Detected),Correct (Detected)
32.81,31.05,31.14,31.39,32.15,0,32.81,0,0,Normal,Correct (Normal),Correct (Normal)
40.65,41.22,41.17,41.53,40.01,1,41.53,1,1,High Heat,Correct (Detected),Correct (Detected)
29.74,29.88,32.58,29.75,29.97,1,32.58,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
38.36,35.62,36.86,35.15,36.75,1,38.36,1,1,High Heat,Correct (Detected),Correct (Detected)
36.83,35.64,35.08,36.24,38.21,1,38.21,1,1,High Heat,Correct (Detected),Correct (Detected)
30.4,32.83,32.41,30.54,31.22,0,32.83,0,0,Pattern Spike,Correct (Normal),Correct (Normal)
30.15,30.11,32.77,29.89,30.26,1,32.77,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
35.66,36.2,37.15,35.33,36.24,0,37.15,0,0,Normal,Correct (Normal),Correct (Normal)
37.53,37.44,37.28,37.59,37.27,0,37.59,0,0,Normal,Correct (Normal),Correct (Normal)
31.95,30.59,32.11,32.32,30.37,0,32.32,0,0,Normal,Correct (Normal),Correct (Normal)
35.77,37.06,37.45,37.89,36.42,0,37.89,1,0,Normal,False Alarm,Correct (Normal)
29.97,30.01,32.56,29.87,30.05,1,32.56,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
30.29,30.13,30.56,31.62,31.94,0,31.94,0,0,Normal,Correct (Normal),Correct (Normal)
36.9,35.22,37.43,35.22,37.59,1,37.59,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
29.97,30.03,32.66,29.86,30.16,1,32.66,1,0,Pattern Spike,Correct (Detected),Missed (Pattern Blind)
37.46,37.4,37.25,37.54,37.1,0,37.54,0,0,Normal,Correct (Normal),Correct (Normal)
31.68,32.93,31.98,31.12,30.44,0,32.93,0,0,Normal,Correct (Normal),Correct (Normal)
31.61,32.14,31.19,30.12,30.68,0,32.14,0,0,Normal,Correct (Normal),Correct (Normal)
36.43,35.09,35.2,38.0,38.36,1,38.36,1,1,High Heat,Correct (Detected),Correct (Detected)
